pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,no_scale,no_sel,no_samp",20,"(4, 16)",70011,0.1893038941740498,0.23056671254382616,0.18326199841161103,0.2669508559956455,0.15764257854488478,0.273275284661755,0.4464991710241044,0.3716064576847901,0.2562592942499156
"woe_enc,mean_imp,no_sel,no_scale,no_samp",20,"(4, 16)",70011,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,mean_imp,no_scale,no_sel,no_samp",20,"(4, 16)",70011,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",20,"(4, 16)",70011,0.1932939821199044,0.21493460011319251,0.21428460482133907,0.2998904375508001,0.1605601793556708,0.27986520640269635,0.454916464736641,0.3795005807200933,0.2610545106854723
"woe_enc,median_imp,no_sel,no_scale,no_samp",20,"(4, 16)",70011,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,median_imp,no_sel,min_max_scale,no_samp",20,"(4, 16)",70011,0.1932939821199044,0.21493460011319251,0.21428460482133907,0.2998904375508001,0.1605601793556708,0.27986520640269635,0.454916464736641,0.3795005807200933,0.2610545106854723
"woe_enc,median_imp,no_scale,no_sel,no_samp",20,"(4, 16)",70011,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,most_freq_imp,no_sel,no_scale,no_samp",20,"(4, 16)",70011,0.1893038941740498,0.23056671254382616,0.18326199841161103,0.2669508559956455,0.15764257854488478,0.273275284661755,0.4464991710241044,0.3716064576847901,0.2562592942499156
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",20,"(4, 16)",70011,0.19255336033318085,0.21735912671889326,0.20969105855014544,0.2953527945552509,0.1608672952304904,0.2807815394980629,0.4554266037495223,0.38017128755987856,0.26143093941521345
"count_enc,mean_imp,no_scale,no_sel,no_samp",20,"(4, 16)",70011,0.10978028598114316,0.24610386652092445,0.08777543771734357,0.15023025750591226,0.2104357974263689,0.3610564765383538,0.7099859711771466,0.6010526315789473,0.3809840859121973
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0,"(8, 12)",70011,0.4196891388096136,0.3456958320376025,0.23610439847869186,0.5015389624403088,0.19704660952669895,0.2133326250644248,0.1686393861245955,0.19160387747507288,0.19704660952669897
"onehot_enc,median_imp,under_samp,k_best_sel,min_max_scale",0,"(8, 12)",70011,0.47371128409209706,0.29647218375954704,0.3517288696394093,0.6666291123629028,0.21992670737150868,0.24331629973276825,0.17434797857416146,0.21033726003786613,0.21992670737150868
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",0,"(8, 12)",70011,0.4125475264023436,0.3523603195644432,0.22125839054679208,0.4811807369894803,0.1958301729368932,0.21084793143540195,0.1698567708333333,0.19087301831958686,0.1958301729368932
"target_enc,mean_imp,no_sel,no_scale,over_samp",0,"(8, 12)",70011,0.4068784693121123,0.3545855661502303,0.2209364405840715,0.472657053061793,0.1965248280744337,0.2086763758593604,0.1756560983009709,0.1925081698873628,0.1965248280744337
"woe_enc,median_imp,under_samp,no_sel,no_scale",0,"(8, 12)",70011,0.4112560265429422,0.35945721844344186,0.21388861555824445,0.4706346581086121,0.19107296582068609,0.20920373938613607,0.15988872592781533,0.18529477827478905,0.19107296582068609
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0,"(8, 12)",70011,0.4746047840932022,0.2959024335804803,0.3265212175240225,0.6485012505091281,0.21122146409896705,0.2357268620234568,0.1648466394592526,0.2018588563551292,0.21122146409896694
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",0,"(8, 12)",70011,0.16158624822001555,0.167029962452297,0.2427218136665132,0.3118178764440173,0.18030773010656928,0.2847465034965034,0.582578752710113,0.472819521623581,0.31764455434858396
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",0,"(8, 12)",70011,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0,"(8, 12)",70011,0.1892954195288125,0.13382041336984052,0.3005429500395825,0.385239610265427,0.17530174134701018,0.28993500098483344,0.5402372146409891,0.4418640656448363,0.2998920701036666
"count_enc,median_imp,over_samp,no_sel,norm_scale",0,"(8, 12)",70011,0.12445925089278105,-1.0,0.7047273585100017,0.7629089812164235,0.2779230506674757,0.27538733501067153,0.283569730987055,0.2795023167687453,0.2779230506674757
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",1,"(8, 12)",70011,0.16158624822001555,0.167029962452297,0.2427218136665132,0.3118178764440173,0.18030773010656928,0.2847465034965034,0.582578752710113,0.472819521623581,0.31764455434858396
"woe_enc,median_imp,under_samp,no_sel,no_scale",1,"(8, 12)",70011,0.4112560265429422,0.35945721844344186,0.21388861555824445,0.4706346581086121,0.19107296582068609,0.20920373938613607,0.15988872592781533,0.18529477827478905,0.19107296582068609
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",1,"(8, 12)",70011,0.19203329236047575,0.2091465808855092,0.21785084164513094,0.3034313690456755,0.16224931666717865,0.2809181226447417,0.4646091059813805,0.38621244243000175,0.2654760740262887
"count_enc,most_freq_imp,norm_scale,no_sel,no_samp",1,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"target_enc,mean_imp,no_sel,no_scale,over_samp",1,"(8, 12)",70011,0.4068784693121123,0.3545855661502303,0.2209364405840715,0.472657053061793,0.1965248280744337,0.2086763758593604,0.1756560983009709,0.1925081698873628,0.1965248280744337
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",1,"(8, 12)",70011,0.1892954195288125,0.13382041336984052,0.3005429500395825,0.385239610265427,0.17530174134701018,0.28993500098483344,0.5402372146409891,0.4418640656448363,0.2998920701036666
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",1,"(8, 12)",70011,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"count_enc,median_imp,over_samp,no_sel,norm_scale",1,"(8, 12)",70011,0.12445925089278105,-1.0,0.7047273585100017,0.7629089812164235,0.2779230506674757,0.27538733501067153,0.283569730987055,0.2795023167687453,0.2779230506674757
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",1,"(8, 12)",70011,0.4196891388096136,0.3456958320376025,0.23610439847869186,0.5015389624403088,0.19704660952669895,0.2133326250644248,0.1686393861245955,0.19160387747507288,0.19704660952669897
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",1,"(8, 12)",70011,0.4125475264023436,0.3523603195644432,0.22125839054679208,0.4811807369894803,0.1958301729368932,0.21084793143540195,0.1698567708333333,0.19087301831958686,0.1958301729368932
"count_enc,median_imp,k_best_sel,no_samp,min_max_scale",2,"(8, 12)",70011,0.18948321664469767,0.1322321793425897,0.30378555064881285,0.3882839031009933,0.1753631645219739,0.2898007496547642,0.5408748884070914,0.4422927962819515,0.30015022737506664
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",2,"(8, 12)",70011,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"woe_enc,most_freq_imp,norm_scale,k_best_sel,no_samp",2,"(8, 12)",70011,0.0791012905022746,-1.0,0.6666666666666664,0.7145190436474846,0.2059826172414852,0.3621108949416341,0.6654763423032783,0.5611143645946624,0.3628554850674962
"count_enc,mean_imp,no_sel,no_samp,min_max_scale",2,"(8, 12)",70011,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"count_enc,most_freq_imp,min_max_scale,no_sel,no_samp",2,"(8, 12)",70011,0.18668165402066936,0.13469618355448,0.3047241211341575,0.38617910808123934,0.17533245293449246,0.28739529317909873,0.5443183267440374,0.4441073512252035,0.30130560350146857
"woe_enc,mean_imp,k_best_sel,no_samp,norm_scale",2,"(8, 12)",70011,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",2,"(8, 12)",70011,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"count_enc,median_imp,over_samp,no_sel,norm_scale",2,"(8, 12)",70011,0.12445925089278105,-1.0,0.7047273585100017,0.7629089812164235,0.2779230506674757,0.27538733501067153,0.283569730987055,0.2795023167687453,0.2779230506674757
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",2,"(8, 12)",70011,0.16158624822001555,0.167029962452297,0.2427218136665132,0.3118178764440173,0.18030773010656928,0.2847465034965034,0.582578752710113,0.472819521623581,0.31764455434858396
"count_enc,most_freq_imp,norm_scale,no_sel,no_samp",2,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,most_freq_imp,min_max_scale,no_sel,no_samp",3,"(8, 12)",70011,0.18668165402066936,0.13469618355448,0.3047241211341575,0.38617910808123934,0.17533245293449246,0.28739529317909873,0.5443183267440374,0.4441073512252035,0.30130560350146857
"count_enc,most_freq_imp,norm_scale,no_sel,no_samp",3,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,mean_imp,no_sel,no_samp,min_max_scale",3,"(8, 12)",70011,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"woe_enc,mean_imp,k_best_sel,no_samp,norm_scale",3,"(8, 12)",70011,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"count_enc,median_imp,over_samp,no_sel,norm_scale",3,"(8, 12)",70011,0.12445925089278105,-1.0,0.7047273585100017,0.7629089812164235,0.2779230506674757,0.27538733501067153,0.283569730987055,0.2795023167687453,0.2779230506674757
"woe_enc,most_freq_imp,norm_scale,k_best_sel,no_samp",3,"(8, 12)",70011,0.0791012905022746,-1.0,0.6666666666666664,0.7145190436474846,0.2059826172414852,0.3621108949416341,0.6654763423032783,0.5611143645946624,0.3628554850674962
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",3,"(8, 12)",70011,0.16158624822001555,0.167029962452297,0.2427218136665132,0.3118178764440173,0.18030773010656928,0.2847465034965034,0.582578752710113,0.472819521623581,0.31764455434858396
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",3,"(8, 12)",70011,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"ordinal_enc,median_imp,min_max_scale,no_sel,no_samp",3,"(8, 12)",70011,0.1657103880957181,0.1305491556451479,0.2854018168952364,0.3559498762907579,0.1834096004422468,0.2886224836009955,0.5989032011223052,0.487033110422444,0.32526066204982595
"count_enc,median_imp,over_samp,no_sel,min_max_scale",3,"(8, 12)",70011,0.4479370288402912,0.2825780092439361,0.3703983599097033,0.6358482598861183,0.22277381674757288,0.22485983722396927,0.2189832372572816,0.2219330361279064,0.22277381674757288
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",4,"(8, 12)",70011,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"ordinal_enc,median_imp,no_sel,no_samp,no_scale",4,"(8, 12)",70011,0.16158624822001555,0.167029962452297,0.2427218136665132,0.3118178764440173,0.18030773010656928,0.2847465034965034,0.582578752710113,0.472819521623581,0.31764455434858396
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",4,"(8, 12)",70011,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"ordinal_enc,median_imp,min_max_scale,no_sel,no_samp",4,"(8, 12)",70011,0.1657103880957181,0.1305491556451479,0.2854018168952364,0.3559498762907579,0.1834096004422468,0.2886224836009955,0.5989032011223052,0.487033110422444,0.32526066204982595
"count_enc,median_imp,no_samp,no_sel,norm_scale",4,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"ordinal_enc,median_imp,no_scale,no_sel,over_samp",4,"(8, 12)",70011,0.4351257236419759,0.2826753137691572,0.3795258500360688,0.6430003053953735,0.2469941469457928,0.24155700898399074,0.25751352649676384,0.2496206639522095,0.2469941469457928
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",4,"(8, 12)",70011,0.16158624822001555,0.167029962452297,0.2427218136665132,0.3118178764440173,0.18030773010656928,0.2847465034965034,0.582578752710113,0.472819521623581,0.31764455434858396
"count_enc,most_freq_imp,norm_scale,no_sel,no_samp",4,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,most_freq_imp,norm_scale,k_best_sel,no_samp",4,"(8, 12)",70011,0.0791012905022746,-1.0,0.6666666666666664,0.7145190436474846,0.2059826172414852,0.3621108949416341,0.6654763423032783,0.5611143645946624,0.3628554850674962
"woe_enc,mean_imp,k_best_sel,no_samp,norm_scale",4,"(8, 12)",70011,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",5,"(8, 12)",70011,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"count_enc,median_imp,no_samp,no_sel,norm_scale",5,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,median_imp,norm_scale,no_sel,no_samp",5,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,most_freq_imp,no_samp,no_sel,norm_scale",5,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,most_freq_imp,norm_scale,no_sel,no_samp",5,"(8, 12)",70011,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",5,"(8, 12)",70011,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"woe_enc,mean_imp,k_best_sel,no_samp,norm_scale",5,"(8, 12)",70011,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",5,"(8, 12)",70011,0.16158624822001555,0.167029962452297,0.2427218136665132,0.3118178764440173,0.18030773010656928,0.2847465034965034,0.582578752710113,0.472819521623581,0.31764455434858396
"ordinal_enc,median_imp,no_sel,no_samp,no_scale",5,"(8, 12)",70011,0.16158624822001555,0.167029962452297,0.2427218136665132,0.3118178764440173,0.18030773010656928,0.2847465034965034,0.582578752710113,0.472819521623581,0.31764455434858396
"ordinal_enc,median_imp,no_scale,no_sel,over_samp",5,"(8, 12)",70011,0.4351257236419759,0.2826753137691572,0.3795258500360688,0.6430003053953735,0.2469941469457928,0.24155700898399074,0.25751352649676384,0.2496206639522095,0.2469941469457928
"woe_enc,median_imp,norm_scale,no_sel,no_samp",6,"(8, 12)",70011,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",6,"(8, 12)",70011,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"woe_enc,most_freq_imp,no_sel,no_samp,norm_scale",6,"(8, 12)",70011,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",6,"(8, 12)",70011,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"woe_enc,mean_imp,k_best_sel,no_samp,norm_scale",6,"(8, 12)",70011,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
